,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1525,2020-02-03,627496.931601423,516920.44290278456,689013.5763733195,627496.931601423,627496.931601423,-26643.075931002375,-26643.075931002375,-26643.075931002375,817.0277418074543,817.0277418074543,817.0277418074543,-27460.103672809826,-27460.103672809826,-27460.103672809826,0.0,0.0,0.0,600853.8556704206
1526,2020-02-04,628171.8538014124,508446.97807539575,682196.4485624208,628171.8538014124,628171.8538014124,-28606.67551189385,-28606.67551189385,-28606.67551189385,33.80978482578058,33.80978482578058,33.80978482578058,-28640.485296719635,-28640.485296719635,-28640.485296719635,0.0,0.0,0.0,599565.1782895186
1527,2020-02-05,628846.7760014021,518487.59079868725,686576.6107754677,628846.7760014021,628846.7760014021,-29102.207663217505,-29102.207663217505,-29102.207663217505,273.05796731859795,273.05796731859795,273.05796731859795,-29375.265630536098,-29375.265630536098,-29375.265630536098,0.0,0.0,0.0,599744.5683381845
1528,2020-02-06,629521.6982013914,507568.80084076757,680413.795440867,629521.6982013914,629521.6982013914,-30591.937452826587,-30591.937452826587,-30591.937452826587,-938.9798368892181,-938.9798368892181,-938.9798368892181,-29652.957615937372,-29652.957615937372,-29652.957615937372,0.0,0.0,0.0,598929.7607485648
1529,2020-02-07,630196.6204013808,510551.1105405187,684618.6215775409,630196.6204013808,630196.6204013808,-29643.441484380197,-29643.441484380197,-29643.441484380197,-170.51436508701212,-170.51436508701212,-170.51436508701212,-29472.927119293185,-29472.927119293185,-29472.927119293185,0.0,0.0,0.0,600553.1789170007
1530,2020-02-08,630871.5426013705,519698.80815143173,693915.6623466319,630871.5426013705,630871.5426013705,-28055.78565929256,-28055.78565929256,-28055.78565929256,789.8562366067406,789.8562366067406,789.8562366067406,-28845.6418958993,-28845.6418958993,-28845.6418958993,0.0,0.0,0.0,602815.7569420779
1531,2020-02-09,631546.4648013599,520694.7220548068,698563.815258278,631546.4648013599,631546.4648013599,-28596.898097866757,-28596.898097866757,-28596.898097866757,-804.2575285793387,-804.2575285793387,-804.2575285793387,-27792.640569287418,-27792.640569287418,-27792.640569287418,0.0,0.0,0.0,602949.5667034931
1532,2020-02-10,632221.3870013495,519997.5185888291,691069.9180914719,632221.3870013495,632221.3870013495,-25529.192770978512,-25529.192770978512,-25529.192770978512,817.0277418080692,817.0277418080692,817.0277418080692,-26346.220512786582,-26346.220512786582,-26346.220512786582,0.0,0.0,0.0,606692.1942303709
1533,2020-02-11,632896.309201339,522059.620747259,695210.0006877962,632896.309201339,632896.309201339,-24515.041127917066,-24515.041127917066,-24515.041127917066,33.809784826638726,33.809784826638726,33.809784826638726,-24548.850912743703,-24548.850912743703,-24548.850912743703,0.0,0.0,0.0,608381.2680734219
1534,2020-02-12,633571.2314013286,519872.7562727061,696599.8324644383,633571.2314013286,633571.2314013286,-22179.266547152092,-22179.266547152092,-22179.266547152092,273.057967320794,273.057967320794,273.057967320794,-22452.324514472886,-22452.324514472886,-22452.324514472886,0.0,0.0,0.0,611391.9648541765
1535,2020-02-13,634246.1536013179,524704.3100635807,698977.3214804953,634246.1536013179,634246.1536013179,-21055.648247035635,-21055.648247035635,-21055.648247035635,-938.9798368928817,-938.9798368928817,-938.9798368928817,-20116.668410142753,-20116.668410142753,-20116.668410142753,0.0,0.0,0.0,613190.5053542822
1536,2020-02-14,634921.0758013075,520230.0719510102,702042.1051222505,634921.0758013073,634921.0758013073,-17779.35490383466,-17779.35490383466,-17779.35490383466,-170.5143650874245,-170.5143650874245,-170.5143650874245,-17608.840538747238,-17608.840538747238,-17608.840538747238,0.0,0.0,0.0,617141.7208974728
1537,2020-02-15,635595.998001297,535039.6804239562,706669.9182808714,635595.998001297,635595.998001297,-14211.38792970994,-14211.38792970994,-14211.38792970994,789.85623660348,789.85623660348,789.85623660348,-15001.24416631342,-15001.24416631342,-15001.24416631342,0.0,0.0,0.0,621384.610071587
1538,2020-02-16,636270.9202012864,532593.4026752522,717729.8903610362,636270.9202012864,636270.9202012864,-13174.354879008646,-13174.354879008646,-13174.354879008646,-804.2575285779194,-804.2575285779194,-804.2575285779194,-12370.097350430724,-12370.097350430724,-12370.097350430724,0.0,0.0,0.0,623096.5653222778
1539,2020-02-17,636945.842401276,537381.1909603237,710473.9495071331,636945.8424012759,636945.8424012759,-8976.67040294269,-8976.67040294269,-8976.67040294269,817.0277418086076,817.0277418086076,817.0277418086076,-9793.698144751297,-9793.698144751297,-9793.698144751297,0.0,0.0,0.0,627969.1719983333
1540,2020-02-18,637620.7646012655,539464.2598161451,716960.0264465383,637620.7646012655,637620.7646012655,-7316.819183877527,-7316.819183877527,-7316.819183877527,33.80978482484728,33.80978482484728,33.80978482484728,-7350.628968702375,-7350.628968702375,-7350.628968702375,0.0,0.0,0.0,630303.945417388
1541,2020-02-19,638295.6868012551,541766.3465514772,715142.2758348065,638295.6868012551,638295.6868012551,-4844.887121357662,-4844.887121357662,-4844.887121357662,273.05796731507303,273.05796731507303,273.05796731507303,-5117.9450886727345,-5117.9450886727345,-5117.9450886727345,0.0,0.0,0.0,633450.7996798975
1542,2020-02-20,638970.6090012444,551322.7148381395,722872.2664369667,638970.6090012444,638970.6090012444,-4108.372330120273,-4108.372330120273,-4108.372330120273,-938.9798368916306,-938.9798368916306,-938.9798368916306,-3169.392493228642,-3169.392493228642,-3169.392493228642,0.0,0.0,0.0,634862.2366711241
1543,2020-02-21,639645.531201234,548879.5621153314,728391.7616505361,639645.531201234,639645.531201234,-1744.2139577454923,-1744.2139577454923,-1744.2139577454923,-170.5143650878369,-170.5143650878369,-170.5143650878369,-1573.6995926576553,-1573.6995926576553,-1573.6995926576553,0.0,0.0,0.0,637901.3172434885
1544,2020-02-22,640320.4534012235,558292.0521887927,729649.3687293654,640320.4534012235,640320.4534012235,396.87107635754,396.87107635754,396.87107635754,789.856236605453,789.856236605453,789.856236605453,-392.985160247913,-392.985160247913,-392.985160247913,0.0,0.0,0.0,640717.3244775811
1545,2020-02-23,640995.3756012131,546484.4155188443,722200.7057267494,640995.3756012132,640995.3756012132,-485.57934727860817,-485.57934727860817,-485.57934727860817,-804.2575285807976,-804.2575285807976,-804.2575285807976,318.67818130218944,318.67818130218944,318.67818130218944,0.0,0.0,0.0,640509.7962539345
1546,2020-02-24,641670.2978012025,554988.465790384,729643.8708918472,641670.2978012025,641670.2978012025,1333.5374941777934,1333.5374941777934,1333.5374941777934,817.0277418092228,817.0277418092228,817.0277418092228,516.5097523685706,516.5097523685706,516.5097523685706,0.0,0.0,0.0,643003.8352953803
1547,2020-02-25,642345.2200011922,555298.8842961858,730118.0740719102,642345.2200011922,642345.2200011922,199.85552150635678,199.85552150635678,199.85552150635678,33.80978482749171,33.80978482749171,33.80978482749171,166.04573667886507,166.04573667886507,166.04573667886507,0.0,0.0,0.0,642545.0755226986
1548,2020-02-26,643020.1422011816,562196.3462664972,732039.1074238496,643020.1422011817,643020.1422011817,-483.02316972155137,-483.02316972155137,-483.02316972155137,273.0579673172689,273.0579673172689,273.0579673172689,-756.0811370388203,-756.0811370388203,-756.0811370388203,0.0,0.0,0.0,642537.11903146
1549,2020-02-27,643695.064401171,554902.6173008042,728414.1290898923,643695.064401171,643695.064401171,-3200.6049696545588,-3200.6049696545588,-3200.6049696545588,-938.979836896023,-938.979836896023,-938.979836896023,-2261.6251327585364,-2261.6251327585364,-2261.6251327585364,0.0,0.0,0.0,640494.4594315165
1550,2020-02-28,644369.9866011606,551381.3292637845,728574.5973362162,644369.9866011606,644369.9866011606,-4520.999796043884,-4520.999796043884,-4520.999796043884,-170.51436508824932,-170.51436508824932,-170.51436508824932,-4350.485430955634,-4350.485430955634,-4350.485430955634,0.0,0.0,0.0,639848.9868051168
1551,2020-02-29,645044.90880115,550478.8454201001,717730.626149,645044.90880115,645044.90880115,-6220.886310165425,-6220.886310165425,-6220.886310165425,789.8562366021923,789.8562366021923,789.8562366021923,-7010.742546767618,-7010.742546767618,-7010.742546767618,0.0,0.0,0.0,638824.0224909846
1552,2020-03-01,645719.8310011395,546898.0883824271,718932.211049,645719.8310011395,645719.8310011395,-11023.227765254358,-11023.227765254358,-11023.227765254358,-804.2575285780547,-804.2575285780547,-804.2575285780547,-10218.970236676303,-10218.970236676303,-10218.970236676303,0.0,0.0,0.0,634696.6032358852
1553,2020-03-02,646394.7532011291,547910.1865533902,729764.5782138979,646394.7532011291,646394.7532011291,-13123.785165056446,-13123.785165056446,-13123.785165056446,817.0277418097995,817.0277418097995,817.0277418097995,-13940.812906866247,-13940.812906866247,-13940.812906866247,0.0,0.0,0.0,633270.9680360727
1554,2020-03-03,647069.6754011186,544224.5883427131,720554.6208083852,647069.6754011186,647069.6754011186,-18098.002088035457,-18098.002088035457,-18098.002088035457,33.809784825700135,33.809784825700135,33.809784825700135,-18131.81187286116,-18131.81187286116,-18131.81187286116,0.0,0.0,0.0,628971.6733130831
1555,2020-03-04,647744.597601108,535109.4100382354,708803.6209921791,647744.597601108,647744.597601108,-22465.399680641203,-22465.399680641203,-22465.399680641203,273.0579673202505,273.0579673202505,273.0579673202505,-22738.45764796145,-22738.45764796145,-22738.45764796145,0.0,0.0,0.0,625279.1979204668
1556,2020-03-05,648419.5198010977,531268.7488431326,708032.5227444727,648419.5198010977,648419.5198010977,-28638.41975342113,-28638.41975342113,-28638.41975342113,-938.979836889857,-938.979836889857,-938.979836889857,-27699.439916531275,-27699.439916531275,-27699.439916531275,0.0,0.0,0.0,619781.1000476766
1557,2020-03-06,649094.442001087,530550.9789225546,699044.3361778362,649094.442001087,649094.442001087,-33117.576484019446,-33117.576484019446,-33117.576484019446,-170.514365083764,-170.514365083764,-170.514365083764,-32947.06211893568,-32947.06211893568,-32947.06211893568,0.0,0.0,0.0,615976.8655170676
1558,2020-03-07,649769.3642010767,517771.7175202599,700886.0924831285,649769.3642010767,649769.3642010767,-37618.92751822464,-37618.92751822464,-37618.92751822464,789.8562366067529,789.8562366067529,789.8562366067529,-38408.78375483139,-38408.78375483139,-38408.78375483139,0.0,0.0,0.0,612150.436682852
1559,2020-03-08,650444.2864010661,519170.06047179975,694019.2508813073,650444.2864010661,650444.2864010661,-44813.10822377951,-44813.10822377951,-44813.10822377951,-804.2575285766354,-804.2575285766354,-804.2575285766354,-44008.85069520288,-44008.85069520288,-44008.85069520288,0.0,0.0,0.0,605631.1781772866
1560,2020-03-09,651119.2086010556,511562.96386218234,690402.2445307374,651119.2086010556,651119.2086010556,-48852.94430206442,-48852.94430206442,-48852.94430206442,817.0277418071516,817.0277418071516,817.0277418071516,-49669.97204387156,-49669.97204387156,-49669.97204387156,0.0,0.0,0.0,602266.2642989912
1561,2020-03-10,651794.1308010452,510324.92715169635,680375.512230362,651794.1308010452,651794.1308010452,-55281.19165918671,-55281.19165918671,-55281.19165918671,33.8097848261269,33.8097848261269,33.8097848261269,-55315.001444012836,-55315.001444012836,-55315.001444012836,0.0,0.0,0.0,596512.9391418585
1562,2020-03-11,652469.0530010347,504400.6272976948,677754.0829555274,652469.0530010347,652469.0530010347,-60595.523221112344,-60595.523221112344,-60595.523221112344,273.05796731848795,273.05796731848795,273.05796731848795,-60868.581188430835,-60868.581188430835,-60868.581188430835,0.0,0.0,0.0,591873.5297799223
1563,2020-03-12,653143.9752010242,497197.0200052243,667278.4976662763,653143.9752010242,653143.9752010242,-67197.688878015,-67197.688878015,-67197.688878015,-938.9798368935207,-938.9798368935207,-938.9798368935207,-66258.70904112149,-66258.70904112149,-66258.70904112149,0.0,0.0,0.0,585946.2863230092
1564,2020-03-13,653818.8974010136,492463.37571254687,672602.9617435181,653818.8974010136,653818.8974010136,-71588.7046226488,-71588.7046226488,-71588.7046226488,-170.51436508907406,-170.51436508907406,-170.51436508907406,-71418.19025755972,-71418.19025755972,-71418.19025755972,0.0,0.0,0.0,582230.1927783649
1565,2020-03-14,654493.8196010031,489749.90715371224,667723.3749747504,654493.8196010031,654493.8196010031,-75496.08458636164,-75496.08458636164,-75496.08458636164,789.8562366034922,789.8562366034922,789.8562366034922,-76285.94082296513,-76285.94082296513,-76285.94082296513,0.0,0.0,0.0,578997.7350146414
1566,2020-03-15,655168.7418009926,482695.33010137366,666915.7143286134,655168.7418009926,655168.7418009926,-81612.36983368035,-81612.36983368035,-81612.36983368035,-804.2575285773648,-804.2575285773648,-804.2575285773648,-80808.11230510296,-80808.11230510296,-80808.11230510296,0.0,0.0,0.0,573556.3719673123
1567,2020-03-16,655843.6640009822,477458.3864653212,652908.9858946163,655843.6640009822,655843.6640009822,-84121.9860731486,-84121.9860731486,-84121.9860731486,817.0277418077285,817.0277418077285,817.0277418077285,-84939.01381495631,-84939.01381495631,-84939.01381495631,0.0,0.0,0.0,571721.6779278336
1568,2020-03-17,656518.5862009717,481832.60912250105,654275.381201103,656518.5862009717,656518.5862009717,-88608.00245434142,-88608.00245434142,-88608.00245434142,33.809784824335324,33.809784824335324,33.809784824335324,-88641.81223916574,-88641.81223916574,-88641.81223916574,0.0,0.0,0.0,567910.5837466303
1569,2020-03-18,657193.5084009612,480305.5784217926,656609.4882083153,657193.5084009612,657193.5084009612,-91615.94002677935,-91615.94002677935,-91615.94002677935,273.0579673167255,273.0579673167255,273.0579673167255,-91888.99799409608,-91888.99799409608,-91888.99799409608,0.0,0.0,0.0,565577.5683741819
1570,2020-03-19,657868.4306009507,470395.57667369413,654242.761632899,657868.4306009507,657868.4306009507,-95601.5897212759,-95601.5897212759,-95601.5897212759,-938.9798368971843,-938.9798368971843,-938.9798368971843,-94662.60988437872,-94662.60988437872,-94662.60988437872,0.0,0.0,0.0,562266.8408796748
1571,2020-03-20,658543.3528009402,475690.0912066938,656796.6226608854,658543.3528009402,658543.3528009402,-97124.73342021681,-97124.73342021681,-97124.73342021681,-170.51436508845782,-170.51436508845782,-170.51436508845782,-96954.21905512836,-96954.21905512836,-96954.21905512836,0.0,0.0,0.0,561418.6193807233
1572,2020-03-21,659218.2750009296,479414.4709276946,652875.4163001053,659218.2750009296,659218.2750009296,-97974.8220986598,-97974.8220986598,-97974.8220986598,789.8562366041423,789.8562366041423,789.8562366041423,-98764.67833526395,-98764.67833526395,-98764.67833526395,0.0,0.0,0.0,561243.4529022698
1573,2020-03-22,659893.1972009192,472237.39117368916,648145.0130107342,659893.1972009192,659893.1972009192,-100907.90683791552,-100907.90683791552,-100907.90683791552,-804.2575285780943,-804.2575285780943,-804.2575285780943,-100103.64930933743,-100103.64930933743,-100103.64930933743,0.0,0.0,0.0,558985.2903630036
1574,2020-03-23,660568.1194009087,473021.23798478546,643691.8368719129,660568.1194009087,660568.1194009087,-100171.89732815821,-100171.89732815821,-100171.89732815821,817.0277418083436,817.0277418083436,817.0277418083436,-100988.92506996657,-100988.92506996657,-100988.92506996657,0.0,0.0,0.0,560396.2220727504
1575,2020-03-24,661243.0416008983,475198.1474815194,647683.2340394902,661243.0416008983,661243.0416008983,-101411.76186071862,-101411.76186071862,-101411.76186071862,33.80978482697989,33.80978482697989,33.80978482697989,-101445.57164554558,-101445.57164554558,-101445.57164554558,0.0,0.0,0.0,559831.2797401797
1576,2020-03-25,661917.9638008878,474247.48494439677,648149.9516264228,661917.9638008878,661917.9638008878,-101231.85747426745,-101231.85747426745,-101231.85747426745,273.05796732366554,273.05796732366554,273.05796732366554,-101504.91544159112,-101504.91544159112,-101504.91544159112,0.0,0.0,0.0,560686.1063266203
